26-01-2024 22:30,The Exorcist,1,5
26-01-2024 22:30,The Exorcist,2,5
26-01-2024 22:30,The Exorcist,3,5
26-01-2024 22:30,The Exorcist,5,4
26-01-2024 00:30,The Lord Of The Rings,1,5
26-01-2024 00:30,The Lord Of The Rings,2,5
26-01-2024 00:30,The Lord Of The Rings,3,4
26-01-2024 00:30,The Lord Of The Rings,4,4
26-01-2024 19:15,Jurassic Park,1,5
26-01-2024 19:15,Jurassic Park,2,5
26-01-2024 19:15,Jurassic Park,3,4
26-01-2024 19:15,Jurassic Park,14,5
26-01-2024 19:15,Jurassic Park,6,3
26-01-2024 19:15,Jurassic Park,10,4
26-01-2024 19:15,Jurassic Park,11,3
